Time,south_north,west_east,XLAT,XLONG,XTIME,T2
0,51,52,39.456463,-73.763794,2024-08-25,295.266
0,51,53,39.37308,-73.42078,2024-08-25,295.5237
0,51,54,39.28858,-73.078674,2024-08-25,295.71805
0,51,55,39.202965,-72.73749,2024-08-25,295.83585
0,51,56,39.116234,-72.39728,2024-08-25,295.98816
0,51,57,39.028404,-72.058014,2024-08-25,296.21436
0,51,58,38.93947,-71.71973,2024-08-25,296.2833
0,51,59,38.84945,-71.382385,2024-08-25,296.3527
0,51,60,38.75834,-71.04605,2024-08-25,296.46805
0,51,61,38.66615,-70.71069,2024-08-25,296.42856
0,51,62,38.572884,-70.37631,2024-08-25,296.5036
0,51,63,38.47855,-70.04294,2024-08-25,296.58234
0,51,64,38.38314,-69.71057,2024-08-25,296.76114
0,51,65,38.286682,-69.37921,2024-08-25,296.8559
0,51,66,38.18917,-69.04889,2024-08-25,297.23483
0,51,67,38.090614,-68.719604,2024-08-25,297.63382
0,51,68,37.991,-68.39136,2024-08-25,297.7329
0,51,69,37.89037,-68.06412,2024-08-25,297.8861
0,51,70,37.788704,-67.737946,2024-08-25,298.40903
0,51,71,37.686016,-67.41281,2024-08-25,298.48642
0,51,72,37.582302,-67.088745,2024-08-25,298.67566
0,52,0,42.416786,-92.58157,2024-08-25,299.97195
0,52,1,42.39727,-92.20465,2024-08-25,300.10327
0,52,2,42.376442,-91.828,2024-08-25,299.74515
0,52,3,42.354305,-91.4516,2024-08-25,299.31387
0,52,4,42.33086,-91.0755,2024-08-25,299.49823
0,52,5,42.306114,-90.69971,2024-08-25,299.61246
0,52,6,42.280064,-90.32425,2024-08-25,299.4284
0,52,7,42.25272,-89.94913,2024-08-25,298.82852
0,52,8,42.224064,-89.57434,2024-08-25,299.01895
0,52,9,42.194115,-89.19995,2024-08-25,299.3302
0,52,10,42.162876,-88.82593,2024-08-25,299.82928
0,52,11,42.130344,-88.4523,2024-08-25,299.42474
0,52,12,42.096516,-88.0791,2024-08-25,299.96405
0,52,13,42.061413,-87.70633,2024-08-25,298.2019
0,52,14,42.025017,-87.334015,2024-08-25,297.10178
0,52,15,41.987335,-86.96216,2024-08-25,297.58667
0,52,16,41.94837,-86.59079,2024-08-25,298.6899
0,52,17,41.90813,-86.21991,2024-08-25,298.70938
0,52,18,41.866623,-85.84952,2024-08-25,298.9829
0,52,19,41.823833,-85.479675,2024-08-25,298.38336
0,52,20,41.77978,-85.11035,2024-08-25,297.49133
0,52,21,41.734463,-84.74161,2024-08-25,296.90335
0,52,22,41.687874,-84.37341,2024-08-25,297.11877
0,52,23,41.640038,-84.0058,2024-08-25,297.4785
0,52,24,41.590935,-83.63876,2024-08-25,298.08322
0,52,25,41.540585,-83.27237,2024-08-25,295.5372
0,52,26,41.48898,-82.906555,2024-08-25,296.02188
0,52,27,41.43614,-82.54141,2024-08-25,296.5481
0,52,28,41.38204,-82.17694,2024-08-25,295.6459
0,52,29,41.326714,-81.81308,2024-08-25,294.0044
0,52,30,41.27015,-81.44992,2024-08-25,294.01923
0,52,31,41.21235,-81.08746,2024-08-25,293.55362
0,52,32,41.153328,-80.72568,2024-08-25,294.43948
0,52,33,41.09308,-80.364624,2024-08-25,294.3746
0,52,34,41.03161,-80.0043,2024-08-25,293.40045
0,52,35,40.968937,-79.644714,2024-08-25,293.15466
0,52,36,40.905037,-79.28589,2024-08-25,293.64243
0,52,37,40.83994,-78.927795,2024-08-25,292.7586
0,52,38,40.77363,-78.570496,2024-08-25,292.1022
0,52,39,40.706135,-78.21399,2024-08-25,291.7774
0,52,40,40.63744,-77.85831,2024-08-25,292.70795
0,52,41,40.567554,-77.50342,2024-08-25,292.76166
0,52,42,40.49648,-77.14932,2024-08-25,293.42484
0,52,43,40.424232,-76.79608,2024-08-25,293.3639
0,52,44,40.350807,-76.443665,2024-08-25,293.50497
0,52,45,40.276207,-76.09213,2024-08-25,293.60782
0,52,46,40.200447,-75.741455,2024-08-25,293.2728
0,52,47,40.12352,-75.39163,2024-08-25,295.9261
0,52,48,40.045444,-75.042725,2024-08-25,298.36752
0,52,49,39.96622,-74.6947,2024-08-25,294.15448
0,52,50,39.885838,-74.347565,2024-08-25,294.2441
0,52,51,39.804337,-74.00134,2024-08-25,295.72083
0,52,52,39.721684,-73.65607,2024-08-25,295.5326
0,52,53,39.637897,-73.31171,2024-08-25,295.53046
0,52,54,39.552998,-72.96829,2024-08-25,295.54834
0,52,55,39.466972,-72.625824,2024-08-25,295.62714
0,52,56,39.37983,-72.2843,2024-08-25,295.84436
0,52,57,39.291588,-71.94379,2024-08-25,296.08868
0,52,58,39.202232,-71.60419,2024-08-25,296.23666
0,52,59,39.111774,-71.265625,2024-08-25,296.1681
0,52,60,39.02024,-70.92801,2024-08-25,296.22052
0,52,61,38.927616,-70.59143,2024-08-25,296.21878
0,52,62,38.833908,-70.25583,2024-08-25,296.29843
0,52,63,38.73912,-69.921265,2024-08-25,296.37158
0,52,64,38.64327,-69.58768,2024-08-25,296.5301
0,52,65,38.546352,-69.25516,2024-08-25,296.6342
0,52,66,38.448383,-68.923645,2024-08-25,296.98462
0,52,67,38.349365,-68.5932,2024-08-25,297.31546
0,52,68,38.249294,-68.263794,2024-08-25,297.46637
0,52,69,38.148197,-67.935425,2024-08-25,297.53876
0,52,70,38.04605,-67.60812,2024-08-25,297.8942
0,52,71,37.942886,-67.28186,2024-08-25,298.22363
0,52,72,37.8387,-66.956696,2024-08-25,298.21652
0,53,0,42.69517,-92.55591,2024-08-25,299.95062
0,53,1,42.675556,-92.177185,2024-08-25,299.57275
0,53,2,42.654625,-91.79877,2024-08-25,299.19818
0,53,3,42.632378,-91.42062,2024-08-25,299.20538
0,53,4,42.60882,-91.042755,2024-08-25,299.57098
0,53,5,42.58395,-90.66522,2024-08-25,299.6472
0,53,6,42.55777,-90.287994,2024-08-25,298.86847
0,53,7,42.53028,-89.91113,2024-08-25,298.7408
0,53,8,42.501488,-89.53461,2024-08-25,298.92993
0,53,9,42.471394,-89.15845,2024-08-25,299.35126
0,53,10,42.44,-88.782715,2024-08-25,299.02127
0,53,11,42.40731,-88.40735,2024-08-25,297.48184
0,53,12,42.373314,-88.03244,2024-08-25,296.19672
0,53,13,42.338024,-87.65796,2024-08-25,296.31635
0,53,14,42.301453,-87.283936,2024-08-25,296.8609
0,53,15,42.26358,-86.91037,2024-08-25,297.13824
0,53,16,42.224434,-86.53729,2024-08-25,297.75473
0,53,17,42.183987,-86.164734,2024-08-25,298.45248
0,53,18,42.14227,-85.79266,2024-08-25,297.92102
0,53,19,42.099274,-85.42114,2024-08-25,297.1129
0,53,20,42.05501,-85.05017,2024-08-25,296.7205
0,53,21,42.00946,-84.67975,2024-08-25,296.37308
0,53,22,41.96265,-84.309875,2024-08-25,296.0137
0,53,23,41.91457,-83.94061,2024-08-25,297.17932
0,53,24,41.865227,-83.57196,2024-08-25,296.574
0,53,25,41.81463,-83.20395,2024-08-25,296.48456
0,53,26,41.76278,-82.83655,2024-08-25,296.7455
0,53,27,41.709667,-82.46979,2024-08-25,296.89975
0,53,28,41.655308,-82.10367,2024-08-25,296.22797
0,53,29,41.599716,-81.73825,2024-08-25,296.32755
0,53,30,41.54287,-81.373505,2024-08-25,292.70187
0,53,31,41.484787,-81.00946,2024-08-25,291.8983
0,53,32,41.42548,-80.64612,2024-08-25,292.3065
0,53,33,41.36494,-80.28351,2024-08-25,292.72522
0,53,34,41.303165,-79.92163,2024-08-25,292.576
0,53,35,41.240173,-79.56052,2024-08-25,292.89526
0,53,36,41.175976,-79.200165,2024-08-25,293.82675
0,53,37,41.110546,-78.840576,2024-08-25,293.79556
0,53,38,41.043934,-78.48178,2024-08-25,293.49084
0,53,39,40.97611,-78.12378,2024-08-25,292.40485
0,53,40,40.90707,-77.76657,2024-08-25,292.42853
0,53,41,40.83685,-77.41022,2024-08-25,292.2608
0,53,42,40.765438,-77.05469,2024-08-25,293.01065
0,53,43,40.69284,-76.69998,2024-08-25,293.00232
0,53,44,40.619053,-76.34613,2024-08-25,292.03595
0,53,45,40.5441,-75.993164,2024-08-25,293.01562
0,53,46,40.467968,-75.64105,2024-08-25,293.20935
0,53,47,40.390682,-75.289856,2024-08-25,294.2239
0,53,48,40.312225,-74.939514,2024-08-25,295.96033
0,53,49,40.232616,-74.59012,2024-08-25,294.7006
0,53,50,40.151855,-74.24161,2024-08-25,295.10184
0,53,51,40.06996,-73.89404,2024-08-25,296.0099
0,53,52,39.986908,-73.54739,2024-08-25,295.65854
0,53,53,39.902725,-73.20172,2024-08-25,295.63132
0,53,54,39.817413,-72.856964,2024-08-25,295.59445
0,53,55,39.730984,-72.51318,2024-08-25,295.56375
0,53,56,39.64342,-72.17038,2024-08-25,295.7467
0,53,57,39.55476,-71.82855,2024-08-25,295.9996
0,53,58,39.464985,-71.4877,2024-08-25,296.0844
0,53,59,39.374115,-71.14783,2024-08-25,295.99838
0,53,60,39.282143,-70.80899,2024-08-25,295.9445
0,53,61,39.18907,-70.47116,2024-08-25,296.00732
0,53,62,39.094925,-70.13434,2024-08-25,296.08313
0,53,63,38.99969,-69.79852,2024-08-25,296.15942
0,53,64,38.903393,-69.463776,2024-08-25,296.3501
0,53,65,38.806023,-69.130035,2024-08-25,296.5679
0,53,66,38.707596,-68.79736,2024-08-25,296.77963
0,53,67,38.60811,-68.46573,2024-08-25,297.07703
0,53,68,38.507572,-68.13516,2024-08-25,297.20547
0,53,69,38.40599,-67.805664,2024-08-25,297.32703
0,53,70,38.30338,-67.477234,2024-08-25,297.5113
0,53,71,38.199734,-67.14987,2024-08-25,297.86392
0,53,72,38.095066,-66.82361,2024-08-25,298.0971
0,54,0,42.97363,-92.52997,2024-08-25,299.46606
0,54,1,42.953907,-92.149475,2024-08-25,299.08752
0,54,2,42.932873,-91.76929,2024-08-25,298.9024
0,54,3,42.91051,-91.38934,2024-08-25,299.26196
0,54,4,42.886833,-91.009705,2024-08-25,299.49237
0,54,5,42.86184,-90.63037,2024-08-25,298.73483
0,54,6,42.83553,-90.2514,2024-08-25,298.45575
0,54,7,42.80791,-89.87274,2024-08-25,298.4871
0,54,8,42.77897,-89.49448,2024-08-25,298.6
0,54,9,42.74873,-89.11658,2024-08-25,298.42053
0,54,10,42.717175,-88.739075,2024-08-25,298.01755
0,54,11,42.68432,-88.362,2024-08-25,296.61194
0,54,12,42.650166,-87.98532,2024-08-25,295.27972
0,54,13,42.6147,-87.60913,2024-08-25,296.28906
0,54,14,42.57794,-87.23337,2024-08-25,296.6123
0,54,15,42.539886,-86.85809,2024-08-25,297.06424
0,54,16,42.500534,-86.48331,2024-08-25,297.05997
0,54,17,42.4599,-86.10901,2024-08-25,297.7949
0,54,18,42.417976,-85.73529,2024-08-25,297.9785
0,54,19,42.374763,-85.36206,2024-08-25,296.99725
0,54,20,42.330273,-84.98938,2024-08-25,296.6385
0,54,21,42.284508,-84.61731,2024-08-25,296.45673
0,54,22,42.237465,-84.24579,2024-08-25,296.36404
0,54,23,42.189148,-83.87488,2024-08-25,296.66168
0,54,24,42.13956,-83.50458,2024-08-25,296.60043
0,54,25,42.088715,-83.13489,2024-08-25,296.59088
0,54,26,42.036606,-82.76587,2024-08-25,295.394
0,54,27,41.98324,-82.39746,2024-08-25,296.04086
0,54,28,41.928616,-82.029755,2024-08-25,296.88022
0,54,29,41.87275,-81.66272,2024-08-25,296.15002
0,54,30,41.81562,-81.29639,2024-08-25,294.43857
0,54,31,41.75726,-80.930725,2024-08-25,291.85394
0,54,32,41.69765,-80.56583,2024-08-25,291.20233
0,54,33,41.636818,-80.20166,2024-08-25,291.47968
0,54,34,41.57475,-79.83823,2024-08-25,291.93674
0,54,35,41.511448,-79.475555,2024-08-25,291.6867
0,54,36,41.446926,-79.11365,2024-08-25,291.9512
0,54,37,41.381195,-78.75256,2024-08-25,293.14005
0,54,38,41.314255,-78.39224,2024-08-25,292.725
0,54,39,41.246094,-78.032715,2024-08-25,293.43185
0,54,40,41.17673,-77.67404,2024-08-25,292.0968
0,54,41,41.106167,-77.31619,2024-08-25,291.78772
0,54,42,41.0344,-76.95917,2024-08-25,292.6741
0,54,43,40.961456,-76.60303,2024-08-25,292.78058
0,54,44,40.887314,-76.24774,2024-08-25,291.58423
0,54,45,40.812,-75.89331,2024-08-25,291.25995
0,54,46,40.73551,-75.539795,2024-08-25,292.835
0,54,47,40.65785,-75.18713,2024-08-25,293.2799
0,54,48,40.57902,-74.83542,2024-08-25,293.08307
0,54,49,40.499023,-74.48462,2024-08-25,296.94925
0,54,50,40.417877,-74.134735,2024-08-25,296.5865
0,54,51,40.335587,-73.7858,2024-08-25,295.77637
0,54,52,40.25214,-73.437805,2024-08-25,295.6763
0,54,53,40.167557,-73.09076,2024-08-25,295.8224
0,54,54,40.081844,-72.74469,2024-08-25,295.73328
0,54,55,39.99499,-72.39957,2024-08-25,295.61685
0,54,56,39.90703,-72.05545,2024-08-25,295.7307
0,54,57,39.817932,-71.71234,2024-08-25,295.8367
0,54,58,39.727734,-71.37018,2024-08-25,295.89297
0,54,59,39.636436,-71.02905,2024-08-25,295.84296
0,54,60,39.54402,-70.688965,2024-08-25,295.8518
0,54,61,39.450516,-70.34985,2024-08-25,295.8838
0,54,62,39.355927,-70.01181,2024-08-25,295.91385
0,54,63,39.260254,-69.674805,2024-08-25,296.08844
0,54,64,39.163498,-69.338806,2024-08-25,296.30743
0,54,65,39.06567,-69.00391,2024-08-25,296.45163
0,54,66,38.966778,-68.67001,2024-08-25,296.74622
0,54,67,38.86682,-68.33722,2024-08-25,296.99194
0,54,68,38.765823,-68.00549,2024-08-25,297.15518
0,54,69,38.66377,-67.674835,2024-08-25,297.14038
0,54,70,38.560677,-67.345276,2024-08-25,297.365
0,54,71,38.45655,-67.016785,2024-08-25,297.62534
0,54,72,38.351395,-66.68939,2024-08-25,297.9024
0,55,0,43.25213,-92.503815,2024-08-25,298.86472
0,55,1,43.23231,-92.12152,2024-08-25,298.6699
0,55,2,43.21117,-91.7395,2024-08-25,298.90417
0,55,3,43.1887,-91.35776,2024-08-25,299.31494
0,55,4,43.164906,-90.97632,2024-08-25,298.76398
0,55,5,43.13979,-90.595215,2024-08-25,298.17065
0,55,6,43.113346,-90.21445,2024-08-25,298.17316
0,55,7,43.085587,-89.834015,2024-08-25,297.9873
0,55,8,43.056503,-89.45398,2024-08-25,297.86987
0,55,9,43.026115,-89.07428,2024-08-25,297.8923
0,55,10,42.9944,-88.69504,2024-08-25,297.80167
0,55,11,42.961384,-88.31619,2024-08-25,296.1943
0,55,12,42.92706,-87.937775,2024-08-25,295.4471
0,55,13,42.89142,-87.559814,2024-08-25,296.1761
0,55,14,42.854473,-87.18231,2024-08-25,296.31183
0,55,15,42.816235,-86.8053,2024-08-25,296.48007
0,55,16,42.776684,-86.4288,2024-08-25,295.70322
0,55,17,42.735847,-86.052795,2024-08-25,297.19034
0,55,18,42.693718,-85.67734,2024-08-25,297.5218
0,55,19,42.650295,-85.30243,2024-08-25,296.99567
0,55,20,42.605595,-84.92807,2024-08-25,296.8989
0,55,21,42.559593,-84.55426,2024-08-25,296.6819
0,55,22,42.51232,-84.18109,2024-08-25,295.9491
0,55,23,42.463764,-83.8085,2024-08-25,295.8404
0,55,24,42.413933,-83.43652,2024-08-25,297.60507
0,55,25,42.362835,-83.065186,2024-08-25,299.1563
0,55,26,42.310467,-82.69452,2024-08-25,295.45712
0,55,27,42.25684,-82.32449,2024-08-25,293.75125
0,55,28,42.20195,-81.95514,2024-08-25,294.9799
0,55,29,42.145798,-81.58649,2024-08-25,296.29913
0,55,30,42.0884,-81.21854,2024-08-25,296.07675
0,55,31,42.029747,-80.85132,2024-08-25,295.30023
0,55,32,41.969856,-80.4848,2024-08-25,293.02097
0,55,33,41.908722,-80.11905,2024-08-25,290.80722
0,55,34,41.846355,-79.75406,2024-08-25,291.0299
0,55,35,41.78274,-79.38983,2024-08-25,290.9487
0,55,36,41.717915,-79.02637,2024-08-25,290.73752
0,55,37,41.65186,-78.66373,2024-08-25,292.44254
0,55,38,41.584587,-78.30188,2024-08-25,291.8041
0,55,39,41.5161,-77.94086,2024-08-25,292.56985
0,55,40,41.446396,-77.58069,2024-08-25,291.38202
0,55,41,41.375496,-77.22131,2024-08-25,291.52252
0,55,42,41.303394,-76.86282,2024-08-25,291.7425
0,55,43,41.230083,-76.50519,2024-08-25,291.3794
0,55,44,41.15559,-76.14844,2024-08-25,291.10583
0,55,45,41.079914,-75.79257,2024-08-25,290.30457
0,55,46,41.00305,-75.43762,2024-08-25,290.82635
0,55,47,40.925014,-75.08356,2024-08-25,292.35892
0,55,48,40.845802,-74.73041,2024-08-25,292.7374
0,55,49,40.765427,-74.378204,2024-08-25,296.84738
0,55,50,40.6839,-74.02692,2024-08-25,298.11237
0,55,51,40.601208,-73.676605,2024-08-25,296.75513
0,55,52,40.51737,-73.32724,2024-08-25,295.6963
0,55,53,40.432384,-72.97882,2024-08-25,295.7913
0,55,54,40.346252,-72.63141,2024-08-25,295.84064
0,55,55,40.259,-72.28497,2024-08-25,295.67834
0,55,56,40.17061,-71.939545,2024-08-25,295.70193
0,55,57,40.081097,-71.59509,2024-08-25,295.71527
0,55,58,39.990475,-71.25168,2024-08-25,295.47696
0,55,59,39.89874,-70.90927,2024-08-25,295.51785
0,55,60,39.80589,-70.5679,2024-08-25,295.6975
0,55,61,39.711945,-70.22754,2024-08-25,295.79654
0,55,62,39.6169,-69.888245,2024-08-25,295.86542
0,55,63,39.52079,-69.54999,2024-08-25,296.03116
0,55,64,39.423565,-69.2128,2024-08-25,296.31985
0,55,65,39.32529,-68.87668,2024-08-25,296.48895
0,55,66,39.225937,-68.541626,2024-08-25,296.65833
0,55,67,39.125515,-68.20764,2024-08-25,296.93555
0,55,68,39.024033,-67.874725,2024-08-25,297.00934
0,55,69,38.921513,-67.54291,2024-08-25,297.08447
0,55,70,38.817944,-67.21222,2024-08-25,297.12723
0,55,71,38.71333,-66.8826,2024-08-25,297.3882
0,55,72,38.607677,-66.55411,2024-08-25,297.6457
0,56,0,43.530685,-92.47739,2024-08-25,298.196
0,56,1,43.51077,-92.09326,2024-08-25,298.14764
0,56,2,43.48952,-91.70944,2024-08-25,298.33487
0,56,3,43.46694,-91.32587,2024-08-25,299.0231
0,56,4,43.443024,-90.94263,2024-08-25,298.25977
0,56,5,43.41778,-90.55972,2024-08-25,298.17786
0,56,6,43.391212,-90.177124,2024-08-25,298.06873
0,56,7,43.363316,-89.79492,2024-08-25,298.15067
0,56,8,43.334087,-89.413086,2024-08-25,297.686
0,56,9,43.303543,-89.03162,2024-08-25,297.60938
0,56,10,43.27167,-88.65057,2024-08-25,297.63773
0,56,11,43.238495,-88.26996,2024-08-25,295.37906
0,56,12,43.203987,-87.88977,2024-08-25,295.61383
0,56,13,43.168175,-87.51004,2024-08-25,295.92383
0,56,14,43.13106,-87.1308,2024-08-25,295.98273
0,56,15,43.09263,-86.752045,2024-08-25,295.98596
0,56,16,43.052883,-86.37378,2024-08-25,294.8475
0,56,17,43.01185,-85.99606,2024-08-25,295.92816
0,56,18,42.9695,-85.618866,2024-08-25,296.55255
0,56,19,42.92587,-85.24222,2024-08-25,296.5365
0,56,20,42.880928,-84.86615,2024-08-25,296.36008
0,56,21,42.834717,-84.49066,2024-08-25,295.7278
0,56,22,42.78721,-84.11578,2024-08-25,294.9573
0,56,23,42.738415,-83.741516,2024-08-25,294.81512
0,56,24,42.688335,-83.36786,2024-08-25,296.6408
0,56,25,42.636993,-82.99487,2024-08-25,296.68338
0,56,26,42.584366,-82.6225,2024-08-25,295.65436
0,56,27,42.530476,-82.250854,2024-08-25,292.6066
0,56,28,42.47531,-81.87985,2024-08-25,292.53717
0,56,29,42.418888,-81.50958,2024-08-25,295.54617
0,56,30,42.361206,-81.139984,2024-08-25,296.10367
0,56,31,42.30227,-80.77115,2024-08-25,295.5278
0,56,32,42.24208,-80.403046,2024-08-25,295.2831
0,56,33,42.18065,-80.035706,2024-08-25,294.27045
0,56,34,42.117973,-79.66913,2024-08-25,290.62976
0,56,35,42.05406,-79.303314,2024-08-25,290.2414
0,56,36,41.988914,-78.93829,2024-08-25,290.2797
0,56,37,41.92254,-78.5741,2024-08-25,291.28857
0,56,38,41.854935,-78.210724,2024-08-25,291.82907
0,56,39,41.786118,-77.848175,2024-08-25,290.21472
0,56,40,41.71608,-77.48645,2024-08-25,290.74014
0,56,41,41.644833,-77.12561,2024-08-25,290.64612
0,56,42,41.572384,-76.765625,2024-08-25,290.20068
0,56,43,41.49873,-76.406494,2024-08-25,290.05923
0,56,44,41.423866,-76.04828,2024-08-25,290.79932
0,56,45,41.34782,-75.69095,2024-08-25,290.64685
0,56,46,41.27059,-75.33453,2024-08-25,290.17334
0,56,47,41.192177,-74.979034,2024-08-25,291.3727
0,56,48,41.112595,-74.62445,2024-08-25,292.2896
0,56,49,41.031837,-74.27084,2024-08-25,294.35727
0,56,50,40.94991,-73.91815,2024-08-25,298.88458
0,56,51,40.866825,-73.56647,2024-08-25,298.66125
0,56,52,40.78258,-73.2157,2024-08-25,296.322
0,56,53,40.697193,-72.86597,2024-08-25,295.5016
0,56,54,40.610653,-72.51718,2024-08-25,295.5769
0,56,55,40.522987,-72.1694,2024-08-25,295.73373
0,56,56,40.434177,-71.82263,2024-08-25,295.61795
0,56,57,40.344242,-71.47687,2024-08-25,295.39624
0,56,58,40.25319,-71.13214,2024-08-25,295.32318
0,56,59,40.161015,-70.78845,2024-08-25,295.1739
0,56,60,40.067738,-70.4458,2024-08-25,295.22812
0,56,61,39.973343,-70.10419,2024-08-25,295.45648
0,56,62,39.87786,-69.76364,2024-08-25,295.7817
0,56,63,39.78128,-69.424164,2024-08-25,296.00238
0,56,64,39.683613,-69.085724,2024-08-25,296.2683
0,56,65,39.584885,-68.74838,2024-08-25,296.43988
0,56,66,39.485058,-68.41214,2024-08-25,296.60767
0,56,67,39.38417,-68.076965,2024-08-25,296.83618
0,56,68,39.282227,-67.74289,2024-08-25,296.95435
0,56,69,39.179222,-67.40991,2024-08-25,297.0728
0,56,70,39.07517,-67.078064,2024-08-25,297.0501
0,56,71,38.97007,-66.747314,2024-08-25,297.19412
0,56,72,38.86393,-66.417694,2024-08-25,297.403
0,57,0,43.809284,-92.450714,2024-08-25,298.01205
0,57,1,43.789265,-92.06476,2024-08-25,298.3033
0,57,2,43.767918,-91.67908,2024-08-25,298.69827
0,57,3,43.745224,-91.2937,2024-08-25,298.74176
0,57,4,43.721188,-90.90863,2024-08-25,297.97604
0,57,5,43.695816,-90.523865,2024-08-25,297.91272
0,57,6,43.669117,-90.139465,2024-08-25,298.20645
0,57,7,43.64108,-89.75543,2024-08-25,298.45648
0,57,8,43.61171,-89.371796,2024-08-25,297.73718
0,57,9,43.581013,-88.988525,2024-08-25,297.25592
0,57,10,43.54898,-88.60568,2024-08-25,297.39023
0,57,11,43.515636,-88.22327,2024-08-25,294.70184
0,57,12,43.48097,-87.84131,2024-08-25,294.78683
0,57,13,43.444977,-87.45981,2024-08-25,295.75232
0,57,14,43.407665,-87.0788,2024-08-25,295.7211
0,57,15,43.369045,-86.69827,2024-08-25,295.37662
0,57,16,43.32911,-86.31824,2024-08-25,294.2616
0,57,17,43.28787,-85.93878,2024-08-25,295.17145
0,57,18,43.245316,-85.559845,2024-08-25,295.53555
0,57,19,43.201466,-85.18146,2024-08-25,295.6408
0,57,20,43.156303,-84.80365,2024-08-25,295.2219
0,57,21,43.10986,-84.42645,2024-08-25,295.04474
0,57,22,43.06212,-84.049866,2024-08-25,294.3873
0,57,23,43.01308,-83.67389,2024-08-25,294.15448
0,57,24,42.96277,-83.29852,2024-08-25,293.9623
0,57,25,42.911167,-82.92386,2024-08-25,293.6587
0,57,26,42.85827,-82.549835,2024-08-25,294.10812
0,57,27,42.80412,-82.17651,2024-08-25,293.97693
0,57,28,42.74869,-81.80386,2024-08-25,293.36105
0,57,29,42.691994,-81.431915,2024-08-25,293.15924
0,57,30,42.634026,-81.06073,2024-08-25,293.65707
0,57,31,42.574802,-80.69025,2024-08-25,294.1159
0,57,32,42.514317,-80.320526,2024-08-25,295.38416
0,57,33,42.45259,-79.95157,2024-08-25,295.78464
0,57,34,42.38961,-79.583374,2024-08-25,293.22726
0,57,35,42.325386,-79.216,2024-08-25,289.6928
0,57,36,42.25992,-78.84943,2024-08-25,288.984
0,57,37,42.193222,-78.48364,2024-08-25,289.68152
0,57,38,42.125294,-78.11871,2024-08-25,291.2933
0,57,39,42.05614,-77.75464,2024-08-25,289.2072
0,57,40,41.98576,-77.39139,2024-08-25,290.75674
0,57,41,41.914177,-77.02902,2024-08-25,290.67084
0,57,42,41.841366,-76.66751,2024-08-25,290.89667
0,57,43,41.767357,-76.306915,2024-08-25,290.9285
0,57,44,41.69214,-75.947205,2024-08-25,290.60385
0,57,45,41.615734,-75.58838,2024-08-25,290.23575
0,57,46,41.53813,-75.23053,2024-08-25,290.7019
0,57,47,41.45934,-74.8736,2024-08-25,291.141
0,57,48,41.379375,-74.51758,2024-08-25,291.8791
0,57,49,41.29823,-74.16254,2024-08-25,292.3365
0,57,50,41.215908,-73.80844,2024-08-25,293.37646
0,57,51,41.13243,-73.45532,2024-08-25,295.29138
0,57,52,41.047787,-73.10321,2024-08-25,297.01706
0,57,53,40.96199,-72.752075,2024-08-25,294.7339
0,57,54,40.875042,-72.40195,2024-08-25,295.26428
0,57,55,40.78695,-72.052795,2024-08-25,295.49396
0,57,56,40.697723,-71.70471,2024-08-25,295.55023
0,57,57,40.60737,-71.357635,2024-08-25,295.27966
0,57,58,40.515877,-71.0116,2024-08-25,295.16248
0,57,59,40.42327,-70.666595,2024-08-25,294.88025
0,57,60,40.32954,-70.32266,2024-08-25,294.69455
0,57,61,40.23471,-69.9798,2024-08-25,295.01477
0,57,62,40.13878,-69.63797,2024-08-25,295.53662
0,57,63,40.041756,-69.29724,2024-08-25,295.90372
0,57,64,39.94363,-68.95758,2024-08-25,296.14056
